,GEO.id,zip,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN,city,state,latitude,longitude,timezone,dst
0,8610000US01701,01701,"ZIP 01701 (Framingham, MA)",00,Total for all sectors,2012,1159,29510.0,535269,2067867,Framingham,MA,42.318695,-71.42344,-5,1
1,8610000US01703,01703,"ZIP 01703 (Framingham, MA)",00,Total for all sectors,2012,5,17.0,186,761,Framingham,MA,42.446396,-71.459405,-5,1
2,8610000US01704,01704,"ZIP 01704 (Framingham, MA)",00,Total for all sectors,2012,2,,D,D,Framingham,MA,42.446396,-71.459405,-5,1
3,8610000US01730,01730,"ZIP 01730 (Bedford, MA)",00,Total for all sectors,2012,528,16669.0,404519,1529332,Bedford,MA,42.496679,-71.27504,-5,1
4,8610000US01731,01731,"ZIP 01731 (Hanscom Afb, MA)",00,Total for all sectors,2012,33,904.0,S,72365,Hanscom AFB,MA,42.459085,-71.27556,-5,1
5,8610000US01741,01741,"ZIP 01741 (Carlisle, MA)",00,Total for all sectors,2012,109,542.0,8397,36835,Carlisle,MA,42.5286,-71.35084,-5,1
6,8610000US01742,01742,"ZIP 01742 (Concord, MA)",00,Total for all sectors,2012,778,10011.0,169590,671095,Concord,MA,42.457201,-71.37478,-5,1
7,8610000US01760,01760,"ZIP 01760 (Natick, MA)",00,Total for all sectors,2012,1320,20290.0,299753,1212180,Natick,MA,42.290763,-71.35368,-5,1
8,8610000US01770,01770,"ZIP 01770 (Sherborn, MA)",00,Total for all sectors,2012,112,470.0,4639,21781,Sherborn,MA,42.231025,-71.37202,-5,1
9,8610000US01773,01773,"ZIP 01773 (Lincoln, MA)",00,Total for all sectors,2012,144,1235.0,16253,71168,Lincoln,MA,42.425537,-71.30316,-5,1
10,8610000US01776,01776,"ZIP 01776 (Sudbury, MA)",00,Total for all sectors,2012,507,6564.0,96064,389861,Sudbury,MA,42.38532,-71.42989,-5,1
11,8610000US01778,01778,"ZIP 01778 (Wayland, MA)",00,Total for all sectors,2012,346,2944.0,29090,123577,Wayland,MA,42.345583,-71.35643,-5,1
12,8610000US01801,01801,"ZIP 01801 (Woburn, MA)",00,Total for all sectors,2012,2010,40659.0,582713,2460334,Woburn,MA,42.484545,-71.15206,-5,1
13,8610000US01803,01803,"ZIP 01803 (Burlington, MA)",00,Total for all sectors,2012,1441,39280.0,796321,3165262,Burlington,MA,42.506362,-71.20008,-5,1
14,8610000US01805,01805,"ZIP 01805 (Burlington, MA)",00,Total for all sectors,2012,9,,D,D,Burlington,MA,42.446396,-71.459405,-5,1
15,8610000US01815,01815,"ZIP 01815 (Woburn, MA)",00,Total for all sectors,2012,1,,D,D,Woburn,MA,42.446396,-71.459405,-5,1
16,8610000US01821,01821,"ZIP 01821 (Billerica, MA)",00,Total for all sectors,2012,682,14291.0,259015,1005048,Billerica,MA,42.54805,-71.25054,-5,1
17,8610000US01822,01822,"ZIP 01822 (Billerica, MA)",00,Total for all sectors,2012,1,,D,D,Billerica,MA,42.446396,-71.459405,-5,1
18,8610000US01862,01862,"ZIP 01862 (North Billerica, MA)",00,Total for all sectors,2012,379,8254.0,109262,434580,North Billerica,MA,42.573592,-71.2911,-5,1
19,8610000US01864,01864,"ZIP 01864 (North Reading, MA)",00,Total for all sectors,2012,477,6243.0,140018,437584,North Reading,MA,42.583436,-71.0982,-5,1
20,8610000US01865,01865,"ZIP 01865 (Nutting Lake, MA)",00,Total for all sectors,2012,3,6.0,28,176,Nutting Lake,MA,42.446396,-71.459405,-5,1
21,8610000US01866,01866,"ZIP 01866 (Pinehurst, MA)",00,Total for all sectors,2012,6,28.0,165,901,Pinehurst,MA,42.446396,-71.459405,-5,1
22,8610000US01867,01867,"ZIP 01867 (Reading, MA)",00,Total for all sectors,2012,513,7533.0,88239,363863,Reading,MA,42.52585,-71.10993,-5,1
23,8610000US01876,01876,"ZIP 01876 (Tewksbury, MA)",00,Total for all sectors,2012,710,13342.0,194173,853925,Tewksbury,MA,42.601684,-71.22071,-5,1
24,8610000US01880,01880,"ZIP 01880 (Wakefield, MA)",00,Total for all sectors,2012,885,12803.0,217262,807099,Wakefield,MA,42.501345,-71.07132,-5,1
25,8610000US01887,01887,"ZIP 01887 (Wilmington, MA)",00,Total for all sectors,2012,756,17090.0,284510,1100837,Wilmington,MA,42.558576,-71.17031,-5,1
26,8610000US01888,01888,"ZIP 01888 (Woburn, MA)",00,Total for all sectors,2012,13,197.0,3552,16088,Woburn,MA,42.446396,-71.459405,-5,1
27,8610000US01889,01889,"ZIP 01889 (North Reading, MA)",00,Total for all sectors,2012,1,,D,D,North Reading,MA,42.571633,-71.109646,-5,1
28,8610000US01890,01890,"ZIP 01890 (Winchester, MA)",00,Total for all sectors,2012,568,6422.0,74654,332258,Winchester,MA,42.451945,-71.14276,-5,1
29,8610000US01901,01901,"ZIP 01901 (Lynn, MA)",00,Total for all sectors,2012,269,6171.0,64065,247912,Lynn,MA,42.461246,-70.946743,-5,1
30,8610000US01902,01902,"ZIP 01902 (Lynn, MA)",00,Total for all sectors,2012,387,3610.0,28167,121651,Lynn,MA,42.469946,-70.94113,-5,1
31,8610000US01903,01903,"ZIP 01903 (Lynn, MA)",00,Total for all sectors,2012,8,45.0,333,1384,Lynn,MA,42.635443,-70.879123,-5,1
32,8610000US01904,01904,"ZIP 01904 (Lynn, MA)",00,Total for all sectors,2012,269,2262.0,17772,75472,Lynn,MA,42.490421,-70.96579,-5,1
33,8610000US01905,01905,"ZIP 01905 (Lynn, MA)",00,Total for all sectors,2012,284,3760.0,37174,155019,Lynn,MA,42.464879,-70.97411,-5,1
34,8610000US01906,01906,"ZIP 01906 (Saugus, MA)",00,Total for all sectors,2012,760,9460.0,59610,248753,Saugus,MA,42.462796,-71.0098,-5,1
35,8610000US01907,01907,"ZIP 01907 (Swampscott, MA)",00,Total for all sectors,2012,311,2746.0,18773,83161,Swampscott,MA,42.474409,-70.90588,-5,1
36,8610000US01908,01908,"ZIP 01908 (Nahant, MA)",00,Total for all sectors,2012,52,365.0,2332,10336,Nahant,MA,42.427096,-70.92809,-5,1
37,8610000US01910,01910,"ZIP 01910 (Lynn, MA)",00,Total for all sectors,2012,10,,D,D,Lynn,MA,42.454796,-70.974694,-5,1
38,8610000US01915,01915,"ZIP 01915 (Beverly, MA)",00,Total for all sectors,2012,1235,20676.0,246256,996540,Beverly,MA,42.560995,-70.8757,-5,1
39,8610000US01923,01923,"ZIP 01923 (Danvers, MA)",00,Total for all sectors,2012,1098,27718.0,303864,1151996,Danvers,MA,42.569756,-70.94322,-5,1
40,8610000US01937,01937,"ZIP 01937 (Hathorne, MA)",00,Total for all sectors,2012,5,54.0,417,1683,Hathorne,MA,42.635443,-70.879123,-5,1
41,8610000US01940,01940,"ZIP 01940 (Lynnfield, MA)",00,Total for all sectors,2012,342,3517.0,45662,188228,Lynnfield,MA,42.527895,-71.02834,-5,1
42,8610000US01945,01945,"ZIP 01945 (Marblehead, MA)",00,Total for all sectors,2012,535,3660.0,30776,133540,Marblehead,MA,42.497146,-70.86323,-5,1
43,8610000US01949,01949,"ZIP 01949 (Middleton, MA)",00,Total for all sectors,2012,273,3258.0,37339,145117,Middleton,MA,42.602278,-71.01356,-5,1
44,8610000US01960,01960,"ZIP 01960 (Peabody, MA)",00,Total for all sectors,2012,1412,23378.0,252805,1047672,Peabody,MA,42.534045,-70.96146,-5,1
45,8610000US01961,01961,"ZIP 01961 (Peabody, MA)",00,Total for all sectors,2012,29,437.0,4844,21312,Peabody,MA,42.635443,-70.879123,-5,1
46,8610000US01965,01965,"ZIP 01965 (Prides Crossing, MA)",00,Total for all sectors,2012,12,,D,D,Prides Crossing,MA,42.558113,-70.825743,-5,1
47,8610000US01970,01970,"ZIP 01970 (Salem, MA)",00,Total for all sectors,2012,1125,16375.0,169006,715964,Salem,MA,42.516845,-70.8985,-5,1
48,8610000US01984,01984,"ZIP 01984 (Wenham, MA)",00,Total for all sectors,2012,86,1490.0,7346,32539,Wenham,MA,42.600518,-70.87618,-5,1
49,8610000US02018,02018,"ZIP 02018 (Accord, MA)",00,Total for all sectors,2012,5,67.0,1499,6651,Accord,MA,41.970474,-70.701357,-5,1
50,8610000US02021,02021,"ZIP 02021 (Canton, MA)",00,Total for all sectors,2012,892,21086.0,397202,1487410,Canton,MA,42.166776,-71.1343,-5,1
51,8610000US02025,02025,"ZIP 02025 (Cohasset, MA)",00,Total for all sectors,2012,260,2217.0,16681,72449,Cohasset,MA,42.241908,-70.81223,-5,1
52,8610000US02026,02026,"ZIP 02026 (Dedham, MA)",00,Total for all sectors,2012,868,15330.0,163755,660161,Dedham,MA,42.244609,-71.16553,-5,1
53,8610000US02027,02027,"ZIP 02027 (Dedham, MA)",00,Total for all sectors,2012,17,222.0,2196,9856,Dedham,MA,42.180048,-71.08923,-5,1
54,8610000US02030,02030,"ZIP 02030 (Dover, MA)",00,Total for all sectors,2012,112,369.0,4778,22577,Dover,MA,42.23888,-71.28241,-5,1
55,8610000US02032,02032,"ZIP 02032 (East Walpole, MA)",00,Total for all sectors,2012,115,1967.0,18878,77435,East Walpole,MA,42.153912,-71.21362,-5,1
56,8610000US02040,02040,"ZIP 02040 (Greenbush, MA)",00,Total for all sectors,2012,9,23.0,254,1221,Greenbush,MA,41.970474,-70.701357,-5,1
57,8610000US02043,02043,"ZIP 02043 (Hingham, MA)",00,Total for all sectors,2012,842,12051.0,148972,589026,Hingham,MA,42.225708,-70.88764,-5,1
58,8610000US02045,02045,"ZIP 02045 (Hull, MA)",00,Total for all sectors,2012,157,953.0,6116,27656,Hull,MA,42.286347,-70.87663,-5,1
59,8610000US02052,02052,"ZIP 02052 (Medfield, MA)",00,Total for all sectors,2012,309,2356.0,19530,83965,Medfield,MA,42.185571,-71.30476,-5,1
60,8610000US02060,02060,"ZIP 02060 (North Scituate, MA)",00,Total for all sectors,2012,12,222.0,3851,19273,North Scituate,MA,41.970474,-70.701357,-5,1
61,8610000US02061,02061,"ZIP 02061 (Norwell, MA)",00,Total for all sectors,2012,529,9618.0,134557,573676,Norwell,MA,42.15243,-70.8205,-5,1
62,8610000US02062,02062,"ZIP 02062 (Norwood, MA)",00,Total for all sectors,2012,1270,25163.0,381546,1457828,Norwood,MA,42.185974,-71.20166,-5,1
63,8610000US02066,02066,"ZIP 02066 (Scituate, MA)",00,Total for all sectors,2012,347,2327.0,16565,77653,Scituate,MA,42.205038,-70.7513,-5,1
64,8610000US02067,02067,"ZIP 02067 (Sharon, MA)",00,Total for all sectors,2012,386,2478.0,25028,112172,Sharon,MA,42.113749,-71.17923,-5,1
65,8610000US02072,02072,"ZIP 02072 (Stoughton, MA)",00,Total for all sectors,2012,867,11770.0,130494,535797,Stoughton,MA,42.125432,-71.10627,-5,1
66,8610000US02081,02081,"ZIP 02081 (Walpole, MA)",00,Total for all sectors,2012,585,6268.0,66694,274020,Walpole,MA,42.145237,-71.25375,-5,1
67,8610000US02090,02090,"ZIP 02090 (Westwood, MA)",00,Total for all sectors,2012,430,10336.0,230078,739749,Westwood,MA,42.212949,-71.20735,-5,1
68,8610000US02108,02108,"ZIP 02108 (Boston, MA)",00,Total for all sectors,2012,1126,26072.0,552349,1758118,Boston,MA,42.357903,-71.06408,-5,1
69,8610000US02109,02109,"ZIP 02109 (Boston, MA)",00,Total for all sectors,2012,1297,62166.0,2089640,7528809,Boston,MA,42.361477,-71.05417,-5,1
70,8610000US02110,02110,"ZIP 02110 (Boston, MA)",00,Total for all sectors,2012,1712,47279.0,1806908,5981867,Boston,MA,42.356532,-71.05365,-5,1
71,8610000US02111,02111,"ZIP 02111 (Boston, MA)",00,Total for all sectors,2012,884,33337.0,779033,2510152,Boston,MA,42.349838,-71.06101,-5,1
72,8610000US02112,02112,"ZIP 02112 (Boston, MA)",00,Total for all sectors,2012,7,633.0,1739,6021,Boston,MA,42.338947,-70.919635,-5,1
73,8610000US02113,02113,"ZIP 02113 (Boston, MA)",00,Total for all sectors,2012,184,1978.0,15875,71462,Boston,MA,42.365028,-71.05636,-5,1
74,8610000US02114,02114,"ZIP 02114 (Boston, MA)",00,Total for all sectors,2012,654,39444.0,716036,2880491,Boston,MA,42.361792,-71.06774,-5,1
75,8610000US02115,02115,"ZIP 02115 (Boston, MA)",00,Total for all sectors,2012,600,56939.0,778220,3165317,Boston,MA,42.34308,-71.09268,-5,1
76,8610000US02116,02116,"ZIP 02116 (Boston, MA)",00,Total for all sectors,2012,1960,50605.0,1327190,4523494,Boston,MA,42.349622,-71.07372,-5,1
77,8610000US02117,02117,"ZIP 02117 (Boston, MA)",00,Total for all sectors,2012,14,,D,D,Boston,MA,42.338947,-70.919635,-5,1
78,8610000US02118,02118,"ZIP 02118 (Boston, MA)",00,Total for all sectors,2012,750,16117.0,211027,870863,Boston,MA,42.338724,-71.07276,-5,1
79,8610000US02119,02119,"ZIP 02119 (Roxbury, MA)",00,Total for all sectors,2012,404,6625.0,84956,341176,Boston,MA,42.324511,-71.08455,-5,1
80,8610000US02120,02120,"ZIP 02120 (Roxbury Crossing, MA)",00,Total for all sectors,2012,155,3438.0,37554,157672,Boston,MA,42.332099,-71.09651,-5,1
81,8610000US02121,02121,"ZIP 02121 (Dorchester, MA)",00,Total for all sectors,2012,176,1771.0,12614,55993,Boston,MA,42.307448,-71.08127,-5,1
82,8610000US02122,02122,"ZIP 02122 (Dorchester, MA)",00,Total for all sectors,2012,458,6784.0,61232,261043,Boston,MA,42.296298,-71.05454,-5,1
83,8610000US02123,02123,"ZIP 02123 (Boston, MA)",00,Total for all sectors,2012,5,,D,D,Boston,MA,42.338947,-70.919635,-5,1
84,8610000US02124,02124,"ZIP 02124 (Dorchester Center, MA)",00,Total for all sectors,2012,543,5883.0,49847,200516,Boston,MA,42.28713,-71.07156,-5,1
85,8610000US02125,02125,"ZIP 02125 (Dorchester, MA)",00,Total for all sectors,2012,426,9858.0,127937,505789,Boston,MA,42.316852,-71.05811,-5,1
86,8610000US02126,02126,"ZIP 02126 (Mattapan, MA)",00,Total for all sectors,2012,210,1901.0,14532,58425,Mattapan,MA,42.272098,-71.09426,-5,1
87,8610000US02127,02127,"ZIP 02127 (Boston, MA)",00,Total for all sectors,2012,622,9636.0,138542,526606,Boston,MA,42.33499,-71.04562,-5,1
88,8610000US02128,02128,"ZIP 02128 (Boston, MA)",00,Total for all sectors,2012,698,21593.0,237992,936460,Boston,MA,42.378297,-71.0255,-5,1
89,8610000US02129,02129,"ZIP 02129 (Charlestown, MA)",00,Total for all sectors,2012,453,8548.0,122852,514364,Charlestown,MA,42.378619,-71.06495,-5,1
90,8610000US02130,02130,"ZIP 02130 (Jamaica Plain, MA)",00,Total for all sectors,2012,636,13818.0,306879,825408,Jamaica Plain,MA,42.309998,-71.11171,-5,1
91,8610000US02131,02131,"ZIP 02131 (Roslindale, MA)",00,Total for all sectors,2012,409,5403.0,47344,193886,Roslindale,MA,42.284678,-71.13052,-5,1
92,8610000US02132,02132,"ZIP 02132 (West Roxbury, MA)",00,Total for all sectors,2012,484,5947.0,53922,224599,West Roxbury,MA,42.279432,-71.1598,-5,1
93,8610000US02133,02133,"ZIP 02133 (Boston, MA)",00,Total for all sectors,2012,4,,124,511,Boston,MA,42.338947,-70.919635,-5,1
