,GEO.id,zip,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN,city,state,latitude,longitude,timezone,dst
94,8610000US02134,02134,"ZIP 02134 (Allston, MA)",00,Total for all sectors,2012,535,9726.0,123205,498747,Allston,MA,42.355147,-71.13164,-5,1
95,8610000US02135,02135,"ZIP 02135 (Brighton, MA)",00,Total for all sectors,2012,720,16030.0,203647,794776,Brighton,MA,42.348418,-71.15349,-5,1
96,8610000US02136,02136,"ZIP 02136 (Hyde Park, MA)",00,Total for all sectors,2012,417,4070.0,40494,175193,Hyde Park,MA,42.252198,-71.12593,-5,1
97,8610000US02137,02137,"ZIP 02137 (Readville, MA)",00,Total for all sectors,2012,11,66.0,831,3673,Readville,MA,42.338947,-70.919635,-5,1
98,8610000US02138,02138,"ZIP 02138 (Cambridge, MA)",00,Total for all sectors,2012,1134,48061.0,600135,2599712,Cambridge,MA,42.379146,-71.12803,-5,1
99,8610000US02139,02139,"ZIP 02139 (Cambridge, MA)",00,Total for all sectors,2012,1039,45991.0,1065345,4352243,Cambridge,MA,42.364347,-71.10431,-5,1
100,8610000US02140,02140,"ZIP 02140 (Cambridge, MA)",00,Total for all sectors,2012,486,8214.0,175839,652143,Cambridge,MA,42.393327,-71.12837,-5,1
101,8610000US02141,02141,"ZIP 02141 (Cambridge, MA)",00,Total for all sectors,2012,473,8816.0,131466,532310,Cambridge,MA,42.370519,-71.08443,-5,1
102,8610000US02142,02142,"ZIP 02142 (Cambridge, MA)",00,Total for all sectors,2012,500,16418.0,528530,1827124,Cambridge,MA,42.362297,-71.08412,-5,1
103,8610000US02143,02143,"ZIP 02143 (Somerville, MA)",00,Total for all sectors,2012,582,9830.0,96546,401848,Somerville,MA,42.381929,-71.09908,-5,1
104,8610000US02144,02144,"ZIP 02144 (Somerville, MA)",00,Total for all sectors,2012,415,4389.0,47217,211230,Somerville,MA,42.399546,-71.12165,-5,1
105,8610000US02145,02145,"ZIP 02145 (Somerville, MA)",00,Total for all sectors,2012,327,3797.0,36519,157723,Somerville,MA,42.390846,-71.09225,-5,1
106,8610000US02148,02148,"ZIP 02148 (Malden, MA)",00,Total for all sectors,2012,937,12405.0,115539,458250,Malden,MA,42.428549,-71.06059,-5,1
107,8610000US02149,02149,"ZIP 02149 (Everett, MA)",00,Total for all sectors,2012,703,10763.0,132658,527538,Everett,MA,42.409916,-71.0522,-5,1
108,8610000US02150,02150,"ZIP 02150 (Chelsea, MA)",00,Total for all sectors,2012,658,12241.0,110132,473156,Chelsea,MA,42.396382,-71.03352,-5,1
109,8610000US02151,02151,"ZIP 02151 (Revere, MA)",00,Total for all sectors,2012,703,6862.0,47166,197854,Revere,MA,42.416247,-71.00525,-5,1
110,8610000US02152,02152,"ZIP 02152 (Winthrop, MA)",00,Total for all sectors,2012,253,1559.0,9936,45003,Winthrop,MA,42.373047,-70.97803,-5,1
111,8610000US02153,02153,"ZIP 02153 (Medford, MA)",00,Total for all sectors,2012,6,67.0,367,1637,Medford,MA,42.446396,-71.459405,-5,1
112,8610000US02155,02155,"ZIP 02155 (Medford, MA)",00,Total for all sectors,2012,1123,17296.0,210026,830557,Medford,MA,42.419846,-71.10942,-5,1
113,8610000US02156,02156,"ZIP 02156 (West Medford, MA)",00,Total for all sectors,2012,3,,D,D,West Medford,MA,42.446396,-71.459405,-5,1
114,8610000US02163,02163,"ZIP 02163 (Boston, MA)",00,Total for all sectors,2012,29,324.0,2782,12293,Boston,MA,42.367946,-71.12056,-5,1
115,8610000US02169,02169,"ZIP 02169 (Quincy, MA)",00,Total for all sectors,2012,1494,28709.0,373649,1487911,Quincy,MA,42.250739,-70.99593,-5,1
116,8610000US02170,02170,"ZIP 02170 (Quincy, MA)",00,Total for all sectors,2012,237,16481.0,63638,268433,Quincy,MA,42.267049,-71.01834,-5,1
117,8610000US02171,02171,"ZIP 02171 (Quincy, MA)",00,Total for all sectors,2012,364,10891.0,240519,786104,Quincy,MA,42.284498,-71.02316,-5,1
118,8610000US02176,02176,"ZIP 02176 (Melrose, MA)",00,Total for all sectors,2012,484,5342.0,51121,218831,Melrose,MA,42.459045,-71.06233,-5,1
119,8610000US02180,02180,"ZIP 02180 (Stoneham, MA)",00,Total for all sectors,2012,607,7090.0,65478,281318,Stoneham,MA,42.480145,-71.09835,-5,1
120,8610000US02184,02184,"ZIP 02184 (Braintree, MA)",00,Total for all sectors,2012,1479,28449.0,346815,1385806,Braintree,MA,42.209555,-70.99968,-5,1
121,8610000US02185,02185,"ZIP 02185 (Braintree, MA)",00,Total for all sectors,2012,10,,D,D,Braintree,MA,42.180048,-71.08923,-5,1
122,8610000US02186,02186,"ZIP 02186 (Milton, MA)",00,Total for all sectors,2012,410,4517.0,38065,167396,Milton,MA,42.253074,-71.07496,-5,1
123,8610000US02187,02187,"ZIP 02187 (Milton Village, MA)",00,Total for all sectors,2012,8,32.0,365,1519,Milton Village,MA,42.180048,-71.08923,-5,1
124,8610000US02188,02188,"ZIP 02188 (Weymouth, MA)",00,Total for all sectors,2012,299,3343.0,24696,104948,Weymouth,MA,42.212866,-70.95872,-5,1
125,8610000US02189,02189,"ZIP 02189 (East Weymouth, MA)",00,Total for all sectors,2012,405,5488.0,77046,321506,Weymouth,MA,42.2112,-70.93111,-5,1
126,8610000US02190,02190,"ZIP 02190 (South Weymouth, MA)",00,Total for all sectors,2012,364,7131.0,87797,382358,Weymouth,MA,42.1711,-70.94597,-5,1
127,8610000US02191,02191,"ZIP 02191 (North Weymouth, MA)",00,Total for all sectors,2012,123,1003.0,6974,29557,Weymouth,MA,42.242749,-70.94434,-5,1
128,8610000US02196,02196,"ZIP 02196 (Boston, MA)",00,Total for all sectors,2012,2,,D,D,Boston,MA,42.338947,-70.919635,-5,1
129,8610000US02199,02199,"ZIP 02199 (Boston, MA)",00,Total for all sectors,2012,258,20658.0,706781,2230111,Boston,MA,42.34713,-71.08234,-5,1
130,8610000US02201,02201,"ZIP 02201 (Boston, MA)",00,Total for all sectors,2012,5,,D,D,Boston,MA,42.338947,-70.919635,-5,1
131,8610000US02203,02203,"ZIP 02203 (Boston, MA)",00,Total for all sectors,2012,9,50.0,511,1917,Boston,MA,42.361485,-71.060364,-5,1
132,8610000US02205,02205,"ZIP 02205 (Boston, MA)",00,Total for all sectors,2012,20,536.0,3879,16690,Boston,MA,42.350334,-71.053877,-5,1
133,8610000US02210,02210,"ZIP 02210 (Boston, MA)",00,Total for all sectors,2012,830,29459.0,693498,2823057,Boston,MA,42.347974,-71.04463,-5,1
134,8610000US02211,02211,"ZIP 02211 (Boston, MA)",00,Total for all sectors,2012,1,,D,D,Boston,MA,42.338947,-70.919635,-5,1
135,8610000US02212,02212,"ZIP 02212 (Boston, MA)",00,Total for all sectors,2012,1,,D,D,Boston,MA,42.446396,-71.459405,-5,1
136,8610000US02215,02215,"ZIP 02215 (Boston, MA)",00,Total for all sectors,2012,579,52247.0,710259,2997727,Boston,MA,42.346997,-71.10215,-5,1
137,8610000US02217,02217,"ZIP 02217 (Boston, MA)",00,Total for all sectors,2012,3,,D,D,Boston,MA,42.338947,-70.919635,-5,1
138,8610000US02222,02222,"ZIP 02222 (Boston, MA)",00,Total for all sectors,2012,5,,151,508,Boston,MA,42.367797,-71.06282,-5,1
139,8610000US02238,02238,"ZIP 02238 (Cambridge, MA)",00,Total for all sectors,2012,22,,D,D,Cambridge,MA,42.446396,-71.459405,-5,1
140,8610000US02269,02269,"ZIP 02269 (Quincy, MA)",00,Total for all sectors,2012,22,1218.0,21334,82658,Quincy,MA,42.180048,-71.08923,-5,1
141,8610000US02283,02283,"ZIP 02283 (Boston, MA)",00,Total for all sectors,2012,4,,D,D,Boston,MA,42.338947,-70.919635,-5,1
142,8610000US02297,02297,"ZIP 02297 (Boston, MA)",00,Total for all sectors,2012,1,,D,D,Boston,MA,42.338947,-70.919635,-5,1
143,8610000US02301,02301,"ZIP 02301 (Brockton, MA)",00,Total for all sectors,2012,1324,24008.0,233013,963906,Brockton,MA,42.0794,-71.03441,-5,1
144,8610000US02302,02302,"ZIP 02302 (Brockton, MA)",00,Total for all sectors,2012,358,6316.0,69059,289967,Brockton,MA,42.08715,-71.00222,-5,1
145,8610000US02303,02303,"ZIP 02303 (Brockton, MA)",00,Total for all sectors,2012,14,382.0,3971,18697,Brockton,MA,41.970474,-70.701357,-5,1
146,8610000US02304,02304,"ZIP 02304 (Brockton, MA)",00,Total for all sectors,2012,3,,D,D,Brockton,MA,41.970474,-70.701357,-5,1
147,8610000US02305,02305,"ZIP 02305 (Brockton, MA)",00,Total for all sectors,2012,5,,D,D,Brockton,MA,41.970474,-70.701357,-5,1
148,8610000US02322,02322,"ZIP 02322 (Avon, MA)",00,Total for all sectors,2012,229,4700.0,57616,243757,Avon,MA,42.121932,-71.04522,-5,1
149,8610000US02339,02339,"ZIP 02339 (Hanover, MA)",00,Total for all sectors,2012,615,7017.0,57631,245558,Hanover,MA,42.12867,-70.85913,-5,1
150,8610000US02343,02343,"ZIP 02343 (Holbrook, MA)",00,Total for all sectors,2012,247,2376.0,22613,105842,Holbrook,MA,42.148351,-71.01037,-5,1
151,8610000US02351,02351,"ZIP 02351 (Abington, MA)",00,Total for all sectors,2012,322,3738.0,28589,126808,Abington,MA,42.119534,-70.94787,-5,1
152,8610000US02368,02368,"ZIP 02368 (Randolph, MA)",00,Total for all sectors,2012,583,7909.0,74477,319818,Randolph,MA,42.173417,-71.04912,-5,1
153,8610000US02370,02370,"ZIP 02370 (Rockland, MA)",00,Total for all sectors,2012,465,6623.0,90116,431715,Rockland,MA,42.129513,-70.91189,-5,1
154,8610000US02382,02382,"ZIP 02382 (Whitman, MA)",00,Total for all sectors,2012,227,2241.0,15867,73535,Whitman,MA,42.08235,-70.93734,-5,1
155,8610000US02420,02420,"ZIP 02420 (Lexington, MA)",00,Total for all sectors,2012,492,4647.0,63672,249713,Lexington,MA,42.452895,-71.21619,-5,1
156,8610000US02421,02421,"ZIP 02421 (Lexington, MA)",00,Total for all sectors,2012,562,12321.0,386816,1406798,Lexington,MA,42.439295,-71.23553,-5,1
157,8610000US02445,02445,"ZIP 02445 (Brookline, MA)",00,Total for all sectors,2012,479,5148.0,57458,255028,Brookline,MA,42.324397,-71.13933,-5,1
158,8610000US02446,02446,"ZIP 02446 (Brookline, MA)",00,Total for all sectors,2012,723,7090.0,59807,253544,Brookline,MA,42.344747,-71.12141,-5,1
159,8610000US02447,02447,"ZIP 02447 (Brookline Village, MA)",00,Total for all sectors,2012,9,,S,1118,Brookline Village,MA,42.180048,-71.08923,-5,1
160,8610000US02451,02451,"ZIP 02451 (Waltham, MA)",00,Total for all sectors,2012,1274,41089.0,945596,3689142,Waltham,MA,42.393029,-71.24771,-5,1
161,8610000US02452,02452,"ZIP 02452 (Waltham, MA)",00,Total for all sectors,2012,412,7000.0,72311,310022,Waltham,MA,42.392496,-71.22153,-5,1
162,8610000US02453,02453,"ZIP 02453 (Waltham, MA)",00,Total for all sectors,2012,788,16706.0,264791,1026533,Waltham,MA,42.370446,-71.23563,-5,1
163,8610000US02454,02454,"ZIP 02454 (Waltham, MA)",00,Total for all sectors,2012,39,1009.0,32953,118318,Waltham,MA,42.356719,-71.250479,-5,1
164,8610000US02456,02456,"ZIP 02456 (New Town, MA)",00,Total for all sectors,2012,2,,D,D,New Town,MA,42.446396,-71.459405,-5,1
165,8610000US02457,02457,"ZIP 02457 (Babson Park, MA)",00,Total for all sectors,2012,18,,D,D,Babson Park,MA,42.180048,-71.08923,-5,1
166,8610000US02458,02458,"ZIP 02458 (Newton, MA)",00,Total for all sectors,2012,506,10767.0,120760,626221,Newton,MA,42.354727,-71.18809,-5,1
167,8610000US02459,02459,"ZIP 02459 (Newton Center, MA)",00,Total for all sectors,2012,699,10167.0,142218,610815,Newton Center,MA,42.321197,-71.193,-5,1
168,8610000US02460,02460,"ZIP 02460 (Newtonville, MA)",00,Total for all sectors,2012,270,2066.0,21172,86663,Newtonville,MA,42.352996,-71.20907,-5,1
169,8610000US02461,02461,"ZIP 02461 (Newton Highlands, MA)",00,Total for all sectors,2012,258,2335.0,32772,143588,Newton Highlands,MA,42.31883,-71.20822,-5,1
170,8610000US02462,02462,"ZIP 02462 (Newton Lower Falls, MA)",00,Total for all sectors,2012,131,5369.0,107803,429028,Newton Lower Falls,MA,42.331646,-71.25761,-5,1
171,8610000US02464,02464,"ZIP 02464 (Newton Upper Falls, MA)",00,Total for all sectors,2012,268,4944.0,78741,319133,Newton Upper Falls,MA,42.311997,-71.22046,-5,1
172,8610000US02465,02465,"ZIP 02465 (West Newton, MA)",00,Total for all sectors,2012,296,2579.0,26096,116343,West Newton,MA,42.351046,-71.22677,-5,1
173,8610000US02466,02466,"ZIP 02466 (Auburndale, MA)",00,Total for all sectors,2012,290,5346.0,90577,383252,Auburndale,MA,42.345833,-71.24735,-5,1
174,8610000US02467,02467,"ZIP 02467 (Chestnut Hill, MA)",00,Total for all sectors,2012,468,6183.0,59059,267360,Chestnut Hill,MA,42.321997,-71.17314,-5,1
175,8610000US02468,02468,"ZIP 02468 (Waban, MA)",00,Total for all sectors,2012,96,492.0,4986,22137,Waban,MA,42.325247,-71.2319,-5,1
176,8610000US02471,02471,"ZIP 02471 (Watertown, MA)",00,Total for all sectors,2012,19,910.0,12091,56633,Watertown,MA,42.446396,-71.459405,-5,1
177,8610000US02472,02472,"ZIP 02472 (Watertown, MA)",00,Total for all sectors,2012,1003,20554.0,346920,1351211,Watertown,MA,42.371296,-71.18196,-5,1
178,8610000US02474,02474,"ZIP 02474 (Arlington, MA)",00,Total for all sectors,2012,458,3132.0,25470,110481,Arlington,MA,42.419496,-71.15635,-5,1
179,8610000US02475,02475,"ZIP 02475 (Arlington Heights, MA)",00,Total for all sectors,2012,3,17.0,167,665,Arlington Heights,MA,42.446396,-71.459405,-5,1
180,8610000US02476,02476,"ZIP 02476 (Arlington, MA)",00,Total for all sectors,2012,414,3544.0,34985,146562,Arlington,MA,42.416745,-71.17761,-5,1
181,8610000US02478,02478,"ZIP 02478 (Belmont, MA)",00,Total for all sectors,2012,559,6080.0,61594,270544,Belmont,MA,42.391546,-71.17471,-5,1
182,8610000US02479,02479,"ZIP 02479 (Waverley, MA)",00,Total for all sectors,2012,3,,D,D,Waverley,MA,42.446396,-71.459405,-5,1
183,8610000US02481,02481,"ZIP 02481 (Wellesley Hills, MA)",00,Total for all sectors,2012,713,12186.0,313680,1045319,Wellesley Hills,MA,42.313329,-71.27649,-5,1
184,8610000US02482,02482,"ZIP 02482 (Wellesley, MA)",00,Total for all sectors,2012,466,4227.0,47770,201996,Wellesley,MA,42.300096,-71.30336,-5,1
185,8610000US02492,02492,"ZIP 02492 (Needham, MA)",00,Total for all sectors,2012,525,5989.0,63709,283827,Needham,MA,42.278247,-71.23388,-5,1
186,8610000US02493,02493,"ZIP 02493 (Weston, MA)",00,Total for all sectors,2012,312,6669.0,363387,912176,Weston,MA,42.358663,-71.28831,-5,1
187,8610000US02494,02494,"ZIP 02494 (Needham Heights, MA)",00,Total for all sectors,2012,669,11855.0,223179,1151705,Needham,MA,42.29813,-71.23154,-5,1
188,8610000US02495,02495,"ZIP 02495 (Nonantum, MA)",00,Total for all sectors,2012,1,,D,D,Nonantum,MA,42.446396,-71.459405,-5,1
