Unnamed: 0,destpop,destsubway,destwork,id,lat,lng,municipal,originpop,originsubway,originwork,station,status,terminal
0.0,170072.531097,60598.2077489,329836.589738,3.0,42.340021,-71.100812,Boston,46319.4647212,5983.55308644,74916.4548325,Colleges of the Fenway,Existing,B32006
1.0,293380.669614,100287.611125,579502.368031,4.0,42.345392,-71.069616,Boston,41625.0228964,13801.1342966,94884.2536421,Tremont St. at Berkeley St.,Existing,C32000
2.0,218292.833721,78405.9945825,443672.203036,5.0,42.341814,-71.090179,Boston,51632.7322794,12123.7163737,96836.1897065,Northeastern U / North Parking Lot,Existing,B32012
3.0,327623.968409,137806.371045,658717.013677,6.0,42.361285,-71.06514,Boston,29920.5619418,30573.4248378,137658.563572,Cambridge St. at Joy St.,Existing,D32000
4.0,235849.204248,85539.8061488,427375.597091,7.0,42.353412,-71.044624,Boston,8737.06291641,4747.83672285,83724.5983436,Fan Pier,Existing,A32000
5.0,106677.219212,16274.2618027,85137.2678304,8.0,42.353334,-71.137313,Boston,30269.5815123,2921.59716988,12293.1652621,Union Square - Brighton Ave. at Cambridge St.,Existing,A32001
6.0,148091.225844,50200.9262646,217093.41615,9.0,42.351313,-71.116174,Boston,34518.0219404,4674.69449661,28229.977516,Agganis Arena - 925 Comm Ave.,Existing,A32002
7.0,180486.454351,69073.3627605,316114.892197,10.0,42.350075,-71.105884,Boston,42077.5947732,8216.41078189,68713.3836691,B.U. Central - 725 Comm. Ave.,Existing,A32003
8.0,144513.954926,49250.4532282,263720.56726,11.0,42.338629,-71.1065,Boston,33744.834722,5648.41125309,45284.174958,Longwood Ave / Binney St,Existing,A32004
9.0,186019.052366,68052.8172224,403288.644578,12.0,42.335911,-71.088496,Boston,43345.1213068,14380.3603655,53865.3628393,Ruggles Station / Columbus Ave.,Existing,B32002
10.0,192378.888823,65104.3475866,401099.6349,13.0,42.334057,-71.07403,Boston,34051.106513,2549.95264301,28792.3106146,Boston Medical Center - 721 Mass. Ave.,Removed,C32002
11.0,150118.338864,53350.6278296,294090.417161,14.0,42.337171,-71.102797,Boston,36089.5880163,7472.75250985,48982.8982367,HMS / HSPH - Ave. Louis Pasteur at Longwood Ave.,Existing,B32003
12.0,99825.8073036,21116.8416165,95694.8410948,15.0,42.361667,-71.13802,Boston,15952.7178637,16.8372132019,7923.97460435,Harvard Real Estate - Brighton Mills - 370 Western Ave,Existing,A32005
13.0,297121.646072,105203.537642,593130.188094,16.0,42.347433,-71.076163,Boston,43342.5734474,33726.1003022,105593.603874,Back Bay / South End Station,Existing,C32003
14.0,134722.057944,57152.0219253,212891.328444,17.0,42.365074,-71.119581,Boston,21759.4558633,1225.26139204,21298.4277112,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,Existing,A32006
15.0,115010.231414,35503.4518472,142779.555038,18.0,42.36337,-71.129791,Boston,18037.661183,49.6565142633,11477.4018128,Harvard Real Estate - 219 Western Ave. at North Harvard St.,Existing,A32007
16.0,176267.266905,64624.9307425,308220.057105,19.0,42.347527,-71.105828,Boston,45475.3311585,9657.06287218,74475.3236355,Buswell Park,Existing,A32008
17.0,287398.336543,119237.069355,560560.527969,20.0,42.35977,-71.051601,Boston,17621.0009856,20328.3670257,138481.282496,Aquarium Station - 200 Atlantic Ave.,Existing,B32004
18.0,268708.799813,95834.1330545,538700.490054,21.0,42.345959,-71.082578,Boston,44430.0265659,24012.8309759,100382.011753,Prudential Center / Belvidere,Existing,C32007
19.0,307461.577495,112107.505066,587165.743876,22.0,42.352175,-71.055547,Boston,21251.1066569,45583.4020454,136913.04224,South Station - 700 Atlantic Ave.,Existing,A32010
20.0,325302.413993,134419.267422,647401.484808,23.0,42.359677,-71.059364,Boston,27477.1874603,58801.0455559,162320.557113,Mayor Thomas M. Menino - Government Center,Removed,B32008
21.0,238534.438373,83891.9968601,428911.359275,24.0,42.351821,-71.045461,Boston,9878.39555926,6442.05294875,84428.2025526,Seaport Square - Seaport Blvd. at Boston Wharf,Existing,B32007
22.0,252000.74969,86283.8741951,513038.466935,25.0,42.341332,-71.076847,Boston,45350.5203564,12131.1035962,74843.2535985,Tremont St / W Newton St,Existing,A32009
23.0,259984.201084,85862.1809812,513056.161178,26.0,42.341522,-71.068922,Boston,39664.4618721,4872.10634762,65392.7065192,Washington St. at Waltham St.,Existing,D32002
24.0,144077.720021,56173.9109718,324386.810335,27.0,42.331567,-71.094734,Boston,35645.7200688,10705.2251799,27574.5900207,Roxbury Crossing Station,Existing,C32001
25.0,125827.930299,46166.2701055,177709.133285,29.0,42.363732,-71.124565,Boston,19092.4359411,258.504585298,14512.531228,Innovation Lab - 125 Western Ave. at Batten Way,Existing,A32011
26.0,128817.547815,46197.6343191,253458.962549,30.0,42.334073,-71.105221,Boston,24533.8362425,6940.08804268,25174.6268681,Brigham Cir / Huntington Ave,Existing,B32013
27.0,197592.44962,63727.4601217,335291.727121,31.0,42.348833,-71.041747,Boston,9149.91333467,3236.91507131,54422.4423298,Seaport Hotel,Existing,B32014
28.0,180364.843573,64784.9822622,333636.952027,32.0,42.343912,-71.102221,Boston,50458.9302996,7661.61388509,88648.7953623,Landmark Centre,Existing,B32015
29.0,217553.300247,83335.8966659,413611.275119,33.0,42.349046,-71.096831,Boston,47594.1600238,13913.7269571,96055.6930388,Kenmore Sq / Comm Ave,Existing,B32010
30.0,197254.309419,72962.5633387,369362.077001,34.0,42.346171,-71.099855,Boston,52468.4990097,10705.1248632,99088.7840736,Overland St at Brookline Ave,Removed,B32009
31.0,328454.937421,125162.501818,642170.357043,35.0,42.354594,-71.05896,Boston,26747.5395154,67912.0691534,159131.389406,Summer St. / Arch St.,Removed,D32004
32.0,304777.382389,110563.746694,607433.744791,36.0,42.349673,-71.077303,Boston,39860.7983367,33195.7430924,107359.752732,Boston Public Library - 700 Boylston St.,Existing,D32005
33.0,89636.0777204,10697.4427132,60939.4712572,37.0,42.357247,-71.146452,Boston,22576.5939311,73.0441794322,8992.05814035,New Balance - 38 Guest St.,Removed,D32001
34.0,288823.470053,131391.709891,581683.897608,38.0,42.366231,-71.060868,Boston,24155.9698694,11770.7541894,101929.387555,TD Garden - Legends Way,Removed,D32003
35.0,231937.175732,78008.8906183,473654.369634,39.0,42.338623,-71.074182,Boston,41703.1054668,5627.07633475,53534.1008187,Washington St. at Rutland St.,Existing,C32006
36.0,264326.101381,117720.75233,522835.403688,40.0,42.363871,-71.050877,Boston,15867.1403876,8202.92438837,106647.313991,Lewis Wharf - Atlantic Ave.,Existing,D32006
37.0,130807.702358,36075.7757318,157611.006739,41.0,42.352261,-71.123831,Boston,34685.9198122,5918.71315561,15881.9202265,Packard's Corner - Comm. Ave. at Brighton Ave.,Existing,A32012
38.0,331242.433563,122356.051569,658655.527,42.0,42.352096,-71.070378,Boston,37979.3784321,25808.694158,127862.235204,Boylston St. at Arlington St.,Existing,D32007
39.0,286034.932218,113154.741685,548899.543334,43.0,42.357143,-71.050699,Boston,15973.5155704,19399.0918121,136388.455098,Rowes Wharf - Atlantic Ave,Existing,D32008
40.0,312907.158976,131420.605412,621152.602386,44.0,42.360583,-71.056868,Boston,24555.5742798,46073.2607135,156425.454566,Faneuil Hall - Union St. at North St.,Existing,D32009
41.0,201080.451612,73597.9773422,385012.072923,45.0,42.344763,-71.09788,Boston,54358.7881447,9058.36025682,103740.299209,Yawkey Way at Boylston St.,Existing,B32011
42.0,245193.146074,87451.2547698,495046.420397,46.0,42.343864,-71.085918,Boston,48003.4169416,17324.2916753,99036.8257215,Christian Science Plaza,Existing,B32005
43.0,298432.267571,130001.171095,595114.459804,47.0,42.362811,-71.056067,Boston,22807.8357611,28561.5696073,137888.60034,Cross St. at Hanover St.,Existing,D32010
44.0,314655.498329,124064.180339,613493.145673,48.0,42.356755,-71.055407,Boston,22450.3842076,51245.1715844,160375.151224,Post Office Square,Existing,D32012
45.0,330560.6924,120203.709163,652000.547627,49.0,42.351146,-71.066289,Boston,35961.6312238,32607.8290465,133024.14185,Stuart St. at Charles St.,Existing,D32011
46.0,320651.101159,117252.781971,638499.891555,50.0,42.350989,-71.073644,Boston,39263.4220223,28048.131403,116896.506652,Boylston St / Berkeley St,Existing,D32013
47.0,195552.938429,68665.6707189,419158.831022,51.0,42.3348756,-71.0790969,Boston,38322.4197741,4712.57710521,37263.1273936,Washington St. at Lenox St.,Existing,C32005
48.0,266986.609818,98470.2972299,528751.569258,52.0,42.348717,-71.085954,Boston,40338.2617603,18179.9577646,97834.7008924,Newbury St / Hereford St,Existing,B32000
49.0,253645.985541,97224.8383685,496141.339741,53.0,42.350851,-71.089886,Boston,37177.7564579,12475.291572,87261.1743153,Beacon St / Mass Ave,Existing,B32016
50.0,339268.017601,130184.639146,671587.152806,54.0,42.354979,-71.063348,Boston,31957.9009387,61735.4822979,156400.028043,Tremont St / West St,Existing,D32014
51.0,252555.253364,92630.4582175,499854.130846,55.0,42.347265,-71.088088,Boston,45049.4264171,17474.3820719,102257.661517,Boylston / Mass Ave,Existing,B32018
52.0,144299.731612,55850.2625515,331179.594991,56.0,42.3281898,-71.0833545,Boston,35841.4699737,4213.96214959,15969.4581191,Dudley Square,Removed,B32017
53.0,238095.169556,83127.5873228,490766.79428,57.0,42.340799,-71.081572,Boston,45758.1739711,14154.2721128,77666.5933357,Columbus Ave. at Mass. Ave.,Existing,C32004
54.0,331264.694756,128271.501188,662562.100157,58.0,42.355596,-71.07278,Boston,33376.9678227,15751.6480151,118439.864581,The Esplanade - Beacon St. at Arlington St.,Existing,D32017
55.0,319774.474138,115752.224847,618222.589426,59.0,42.351356,-71.059367,Boston,26566.8034775,48396.5197951,137017.181442,Chinatown Gate Plaza - Surface Rd. at Beach St.,Existing,D32015
56.0,322221.812965,133929.238157,647956.444612,60.0,42.360877,-71.07131,Boston,28611.8501332,16698.963282,108212.857846,Charles Circle - Charles St. at Cambridge St.,Removed,D32016
57.0,279449.196355,101550.541203,556466.991105,61.0,42.348323,-71.082674,Boston,40521.8210196,24508.2007858,100342.544409,Boylston at Fairfield,Removed,C32008
58.0,140094.90132,45483.3435013,235979.191837,62.0,42.340299,-71.109927,Boston,33727.8842842,5476.29185468,40147.0247619,Longwood Ave/Riverway,Existing,B32019
59.0,260489.896388,83325.614846,480632.344158,63.0,42.344023,-71.057054,Boston,23805.9009715,8918.1394271,66275.7368446,Dorchester Ave. at Gillette Park,Existing,C32009
60.0,267155.894302,94024.5941874,490869.066565,64.0,42.3511,-71.0496,Boston,13963.9479516,16857.8959701,104505.876628,Congress / Sleeper,Existing,C32010
61.0,209552.298967,66472.0786312,357885.81449,65.0,42.3475,-71.0441,Boston,12359.8124852,3409.52887748,59816.8327108,Boston Convention & Exhibition Center,Existing,D32018
62.0,108762.380999,16557.5949465,88253.2402638,66.0,42.348607,-71.13401,Boston,31063.8864647,6462.34074473,11473.5647347,Allston Green District - Commonwealth Ave & Griggs St,Existing,A32017
63.0,234203.5906,101114.336104,456896.865855,67.0,42.3581,-71.093198,Cambridge,27644.381102,3771.4657348,52928.965177,MIT at Mass Ave / Amherst St,Existing,M32006
64.0,176076.258842,86667.1173422,333353.969683,68.0,42.36507,-71.1031,Cambridge,41581.7758482,16547.6999017,52667.5293213,Central Square at Mass Ave / Essex St,Existing,M32011
65.0,111563.060167,24703.569049,125936.989741,69.0,42.341598,-71.123338,Brookline,31589.2998811,5365.36748213,11922.5867657,Coolidge Corner - Beacon St @ Centre St,Existing,K32001
66.0,116723.270034,50637.7366407,181885.048682,70.0,42.372244,-71.121851,Cambridge,26771.5155412,17758.1288108,31086.2546967,Harvard Kennedy School at Bennett St / Eliot St,Existing,M32016
67.0,110678.809149,46522.8433669,159063.852814,71.0,42.383405,-71.107593,Somerville,26999.4583054,251.065252016,13744.9363477,Conway Park - Somerville Avenue,Existing,S32004
68.0,263235.293957,114125.026045,522251.385093,72.0,42.362613,-71.084105,Cambridge,21355.9404102,14319.124672,50030.5487975,One Broadway / Kendall Sq at Main St / 3rd St,Existing,M32003
69.0,116558.746037,51441.3892158,183236.660643,73.0,42.373231,-71.120886,Cambridge,27823.8177825,21301.5421663,32543.1558385,Harvard Square at Brattle St / Eliot St,Existing,M32017
70.0,120896.14918,55083.9214123,195102.733402,74.0,42.373268,-71.118579,Cambridge,26523.3836439,22683.7827195,30313.8150279,Harvard Square at Mass Ave/ Dunster,Existing,M32018
71.0,189215.344922,91179.5754807,362803.941613,75.0,42.363562,-71.10042,Cambridge,40006.0006178,12831.2697982,53447.028002,Lafayette Square at Mass Ave / Main St / Columbia St,Existing,M32009
72.0,165449.136208,82293.2926157,308543.401783,76.0,42.366426,-71.105495,Cambridge,40236.8735527,14146.7246667,49104.147181,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,Existing,M32012
73.0,108726.303957,41706.7601519,147567.637537,77.0,42.386428,-71.096413,Somerville,39917.9133907,4.10238933707,11647.7129064,Somerville City Hall,Existing,S32001
74.0,137897.817773,61458.6724317,223023.779819,78.0,42.379637,-71.095319,Somerville,34848.1310745,4.08030101228,15945.5037754,Union Square - Somerville,Existing,S32002
75.0,126917.493485,58814.8123529,205118.16777,79.0,42.378551,-71.106541,Somerville,28027.5438134,399.515803742,18330.2174031,Beacon St at Washington / Kirkland,Existing,S32003
76.0,235310.275165,105364.959509,462976.178628,80.0,42.362429,-71.090188,Cambridge,25011.4448233,12125.4658937,45216.076821,MIT Stata Center at Vassar St / Main St,Existing,M32005
77.0,332292.383329,122677.580517,651822.00986,81.0,42.352409,-71.062679,Boston,31409.4353396,51924.3648516,145024.71291,Boylston St / Washington St,Existing,D32019
78.0,94204.8406664,23966.0981453,122638.489031,82.0,42.333689,-71.120526,Brookline,12562.5568107,3727.75145815,4905.73276651,Brookline Town Hall / Library Washington St,Removed,K32002
79.0,132684.745282,40839.0038302,244689.49141,83.0,42.325941,-71.065928,Boston,21592.4117054,816.029593115,8001.10756054,South Bay Plaza,Existing,C32011
80.0,266922.218258,119098.467363,529781.225381,84.0,42.366981,-71.076472,Cambridge,21926.0729401,7981.60054054,51818.1470052,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,Existing,M32019
81.0,148076.727177,39810.276869,246929.989249,85.0,42.330825,-71.057007,Boston,23573.111892,6258.53049005,10535.5977408,Andrew Station - Dorchester Ave at Humboldt Pl,Removed,C32012
82.0,98646.8443903,29381.6733328,150927.812984,86.0,42.332799,-71.116205,Brookline,11419.7359036,4244.25744028,6183.16179435,Brookline Village - Station Street @ MBTA,Existing,K32003
83.0,143805.953399,67759.5104295,247880.60078,87.0,42.366621,-71.114214,Cambridge,28484.4406546,3093.61151861,32196.0109177,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,Existing,M32014
84.0,150627.366444,73703.7523899,267671.292612,88.0,42.374035,-71.101427,Cambridge,32031.2316651,797.48284638,27143.8308849,Inman Square at Vellucci Plaza / Hampshire St,Existing,M32010
85.0,105411.547976,45756.7288222,157613.897443,89.0,42.379011,-71.119945,Cambridge,32519.3772266,8891.952548,37724.5098407,Harvard Law School at Mass Ave / Jarvis St,Existing,M32020
86.0,234352.575573,107813.207909,455745.909836,90.0,42.3707,-71.07711,Cambridge,20529.7901243,8550.60096076,33389.4727318,Lechmere Station at Cambridge St / First St,Existing,M32001
87.0,211818.765087,99230.6629568,411947.274015,91.0,42.366277,-71.09169,Cambridge,28273.0642193,6088.44791679,40319.3645252,One Kendall Square at Hampshire St / Portland St,Existing,M32002
88.0,42746.1170084,7730.78092073,43302.8894336,92.0,42.311819,-71.035705,Boston,2364.71461039,4.58495484352,700.290196333,University of Massachusetts Boston,Existing,C32014
89.0,88478.7146258,19347.2202929,110626.522169,93.0,42.320494,-71.051122,Boston,26660.6226883,8561.98045717,7960.15524708,JFK / UMASS Station,Existing,C32013
90.0,199966.177131,99944.468068,389198.03238,94.0,42.375603,-71.064608,Boston,20530.0305232,1969.25957549,23193.1364302,Charlestown - Main St at Austin St,Existing,D32020
91.0,170480.103408,81776.0599014,311701.333916,95.0,42.372969,-71.094445,Cambridge,29780.4611913,381.771780805,26561.6864585,Cambridge St - at Columbia St / Webster Ave,Existing,M32007
92.0,134457.29997,65549.2436618,231413.012812,96.0,42.373379,-71.111075,Cambridge,26717.7099439,6292.35457444,27337.3861993,Cambridge Main Library at Broadway / Trowbridge St,Existing,M32013
93.0,132443.198094,61069.152904,220412.296902,97.0,42.369182,-71.117152,Cambridge,24544.1449356,9202.12328872,26984.7782725,Harvard  University River Houses at DeWolfe St / Cowperthwaite St,Removed,M32015
94.0,233707.374442,114632.248382,467351.2677,98.0,42.371848,-71.060292,Boston,19640.6382801,1203.32353413,44847.1833737,Charlestown - Warren St at Chelsea St,Existing,D32021
95.0,321485.822925,131384.273563,635968.227064,99.0,42.35892,-71.057629,Boston,25659.6659261,58694.7003755,164436.142358,Mayor Thomas M. Menino - Government Center,Existing,B32008
96.0,146082.552931,56637.8330344,336122.868219,100.0,42.328654,-71.084198,Boston,36437.5469721,4838.13207011,17216.7563949,Dudley Square,Existing,B32017
97.0,192440.55181,70716.0846366,358256.236039,101.0,42.345733,-71.100694,Boston,52189.8839067,9970.09506919,96735.1739529,BIDMC - Brookline at Burlington St,Existing,B32020
98.0,213064.256431,71144.6886559,436615.988408,102.0,42.336437,-71.073089,Boston,37529.7578067,3609.00092615,39274.2496284,Boston Medical Center -  East Concord at Harrison Ave,Existing,C32002
99.0,282337.814111,102918.505744,561916.994244,103.0,42.348762,-71.082383,Boston,39663.1282971,24706.2111045,99944.3939057,Boylston at Fairfield,Existing,C32008
100.0,147422.739458,39617.9059882,245680.058242,104.0,42.330716,-71.057044,Boston,23498.2164912,6331.92448526,10414.8867297,Andrew Station - Dorchester Ave at Humboldt Pl,Existing,C32012
101.0,133302.13224,48063.0069597,282846.895077,105.0,42.325333,-71.075354,Boston,26803.7274352,349.067265381,9401.47848211,Mt Pleasant Ave / Dudley Town Common,Existing,C32015
102.0,143794.269981,35116.0209742,215257.747259,106.0,42.335693,-71.045859,Boston,33614.7991596,169.691584575,19319.0927142,West Broadway at Dorchester St,Existing,C32016
103.0,110900.019384,24317.3241683,149085.047239,107.0,42.335741,-71.03877,Boston,25462.4221915,6.51362908087,14158.4938372,South Boston Library - 646 East Broadway,Existing,C32017
104.0,107242.469157,29895.5105356,167964.449621,108.0,42.320561,-71.06198,Boston,30998.2049426,1451.08604703,9188.79451227,E. Cottage St at Columbia Rd,Existing,C32018
105.0,102858.336753,30281.5521473,160622.971742,109.0,42.317225,-71.065421,Boston,30814.3925884,161.406558789,8488.43304072,Upham's Corner - Ramsey St at Dudley St,Existing,C32019
106.0,91502.0308019,11197.3887717,63348.911167,110.0,42.356975,-71.145442,Boston,23289.0053196,117.529324059,9338.91299144,New Balance - Guest St. at Life St.,Existing,D32001
107.0,286815.312707,130737.530452,577416.767999,111.0,42.366222,-71.059914,Boston,23609.8613842,12093.2872804,102894.989412,TD Garden - Causeway at Portal Park #2,Existing,D32003
108.0,326280.216506,125922.342038,638165.383644,112.0,42.355402,-71.058087,Boston,25765.8442702,67143.9051924,162105.72638,Franklin St. / Arch St.,Existing,D32004
109.0,324086.598619,134399.004037,651728.956605,113.0,42.36069,-71.070884,Boston,29036.0051699,17414.7090573,111571.788509,Charles Circle - Charles St. at Cambridge St.,Existing,D32016
110.0,290526.900177,131727.948668,584993.621392,114.0,42.365942,-71.060515,Boston,24234.0812058,13249.3664149,105658.504291,TD Garden - Causeway at Portal Park #1,Existing,D32022
111.0,140945.523332,76776.1430749,278045.848467,115.0,42.378338,-71.048927,Boston,8388.6851133,60.5187020995,8540.54141959,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,Existing,D32023
112.0,337817.437147,131526.388629,675593.851271,116.0,42.356052,-71.069849,Boston,33988.0334195,23375.1030614,132431.205018,Charles St at Beacon St,Existing,D32024
113.0,299133.835634,121441.324259,582897.659782,117.0,42.358508,-71.052984,Boston,19434.64075,30983.153587,150034.211388,Milk St at India St,Existing,D32025
114.0,173852.762659,91302.0352497,341673.704162,118.0,42.377022,-71.056605,Boston,14541.9944159,54.6533335858,16349.0160702,Hayes Square at Vine St.,Existing,D32026
115.0,310103.375452,113208.110734,617906.422528,119.0,42.350413,-71.07655,Boston,39018.2790166,31310.0116454,109093.009591,New Balance Store - Boylston at Dartmouth,Existing,D32027
116.0,59553.0837572,31575.3478839,81169.7137836,120.0,42.309467,-71.115645,Boston,32792.8914869,1386.57877071,12754.6114899,JP Monument - South St at Centre St,Existing,E32001
117.0,63370.4527585,32761.4115518,94779.1726833,121.0,42.31309,-71.114175,Boston,31763.7135846,1149.68461164,12321.2807231,JP Centre - Centre Street at Myrtle Street,Existing,E32002
118.0,76699.1035909,34866.7355713,140816.922465,122.0,42.320998,-71.110833,Boston,13792.2984319,1447.93711144,5104.88932334,Hyde Square at Barbara St,Existing,E32003
119.0,81875.9073583,41091.8705636,166397.089105,123.0,42.315692,-71.098634,Boston,18829.5386555,2693.26627611,5746.87205837,Egleston Square at Columbus Ave,Existing,E32004
120.0,66461.6968507,36056.2886369,106701.028829,124.0,42.310579,-71.107341,Boston,32970.8715118,3895.7470536,12602.2296639,Green St T,Existing,E32005
121.0,96294.8567683,44115.5697199,216776.682117,125.0,42.322913,-71.100164,Boston,17844.3248718,7919.38328705,5801.36549426,Jackson Square T at Centre St,Existing,E32006
122.0,91895.4258028,10992.3827412,66670.6002559,126.0,42.339335,-71.13493,Brookline,15871.2508403,3147.34379951,4773.15621202,Washington Square at Washington St. / Beacon St.,Existing,K32002
123.0,114301.875322,22018.3123499,110091.127839,127.0,42.346563,-71.128374,Brookline,34583.0462329,4641.00036386,12076.0585213,JFK Crossing at Harvard St. / Thorndike St.,Existing,K32004
124.0,259877.424024,112922.421226,515094.858255,128.0,42.362457,-71.08497,Cambridge,21473.942777,15126.9121537,48901.0072092,Kendall T at Main St,Existing,M32004
125.0,128983.072434,58752.6816846,211688.073312,129.0,42.369832,-71.118201,Cambridge,24118.8395497,12059.7526723,26572.2998949,Harvard University River Houses / Plympton St at Memorial Drive,Existing,M32015
126.0,121602.019711,56792.9867193,197478.287942,130.0,42.376369,-71.114025,Cambridge,25325.1291865,10818.2376375,25830.9291582,Harvard University Gund Hall at Quincy St / Kirkland S,Existing,M32021
127.0,157232.60089,63854.5641117,255751.885689,131.0,42.356954,-71.113687,Cambridge,28997.7902699,1124.48124707,31682.0677633,Lower Cambridgeport at Magazine St/Riverside Rd,Existing,M32022
128.0,113031.306862,50880.1084687,175776.514775,132.0,42.377945,-71.116865,Cambridge,27795.3614261,11455.713154,30422.3780114,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,Existing,M32023
129.0,93603.5785651,38251.7253545,131615.290864,133.0,42.380287,-71.125107,Cambridge,39885.8651391,2711.68569136,47840.7219306,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,Existing,M32024
130.0,54723.4141371,18088.7678488,47072.4397526,134.0,42.397828,-71.130516,Cambridge,30913.4234702,3389.06565942,11135.670082,Mass Ave / Linear Park,Existing,M32025
131.0,155285.584644,77854.3222868,284250.546277,135.0,42.370803,-71.104412,Cambridge,34646.7410826,4970.57952523,37311.6215665,359 Broadway - Broadway at Fayette Street,Existing,M32026
132.0,234407.172467,106283.825024,459557.26542,136.0,42.366095,-71.086388,Cambridge,23233.2230934,9881.6889775,39735.8130215,Biogen Idec - Binney St / Sixth St,Existing,M32027
133.0,85720.9485574,32805.5687529,105342.668913,137.0,42.387995,-71.119084,Cambridge,29129.9914732,9710.04110766,21178.4983875,Porter Square Station,Existing,M32029
134.0,98350.5635313,39505.6369222,131486.937372,138.0,42.385582,-71.113341,Somerville,23335.250813,3293.62296538,16064.3751055,Wilson Square,Existing,S32005
135.0,62994.4408317,21152.153032,57525.3935915,139.0,42.396969,-71.123024,Somerville,37528.0629425,12616.027718,12476.1010169,Davis Square,Existing,S32006
136.0,63489.6259785,19597.8079055,53540.4555088,140.0,42.400146,-71.112708,Somerville,21953.9802224,1111.55157825,5297.79883101,Ball Square,Existing,S32007
137.0,60381.7425114,18986.3420339,48863.1448318,141.0,42.400877,-71.116772,Somerville,27998.2017028,2983.69656587,6992.88775268,Powder House Circle,Existing,S32008
138.0,51374.9239657,16103.5303226,35906.5430534,142.0,42.40449,-71.123413,Somerville,25661.8411682,827.180710499,6383.86079766,Packard Ave / Powderhouse Blvd,Existing,S32009
139.0,87524.5087891,31036.1541337,101341.192415,143.0,42.39082,-71.10942,Somerville,21537.7928111,1087.83889456,7810.00463194,Somerville Hospital at Highland Ave / Crocker St,Existing,S32010
140.0,51334.6152407,16282.3069915,37779.1178633,144.0,42.402763,-71.126908,Somerville,27126.6838503,1437.39070999,7376.73456654,Teele Square at 239 Holland St,Existing,S32011
141.0,71060.1489997,24689.4441393,72347.9948135,145.0,42.394002,-71.120406,Somerville,34518.9074301,12872.1638454,13744.6001333,Summer St at Cutter St,Existing,S32012
,,,,,42.3847474747,-71.0775757576,,,,,,proposed,
,,,,,42.3748484848,-71.1412121212,,,,,,proposed,
,,,,,42.3776767677,-71.0839393939,,,,,,proposed,
,,,,,42.3691919192,-71.0393939394,,,,,,proposed,
,,,,,42.3932323232,-71.1433333333,,,,,,proposed,
,,,,,42.3691919192,-71.0690909091,,,,,,proposed,
,,,,,42.3833333333,-71.1433333333,,,,,,proposed,
,,,,,42.3621212121,-71.0372727273,,,,,,proposed,
,,,,,42.4031313131,-71.0775757576,,,,,,proposed,
,,,,,42.3564646465,-71.103030303,,,,,,proposed,
,,,,,42.3380808081,-71.0606060606,,,,,,proposed,
,,,,,42.3932323232,-71.0754545455,,,,,,proposed,
,,,,,42.3776767677,-71.0733333333,,,,,,proposed,
,,,,,42.3706060606,-71.1327272727,,,,,,proposed,
,,,,,42.372020202,-71.0860606061,,,,,,proposed,
,,,,,42.3706060606,-71.05,,,,,,proposed,
,,,,,42.3734343434,-71.1539393939,,,,,,proposed,
