,start_day,seq_id,hubway_id,duration,strt_statn,end_statn,birth_date,riderateBoston
305,2012-09-10,1404062110,1586938479,2379505,124731.0,123914.0,4504282.0,2865.0
306,2012-09-11,1671451797,1889035516,3572901,143593.0,142540.0,5166665.0,3389.0
307,2012-09-12,1692407688,1912574154,3016336,149278.0,146422.0,5125497.0,3408.0
308,2012-09-13,1754198202,1982396170,2955855,156274.0,155993.0,5127269.0,3508.0
309,2012-09-14,1852422861,2093327384,3784251,165693.0,162617.0,5128551.0,3678.0
310,2012-09-15,1496050764,1690690772,3760696,142608.0,142882.0,2657669.0,2951.0
311,2012-09-16,1478168211,1670596355,3792716,142309.0,141914.0,2462102.0,2899.0
312,2012-09-17,1637286924,1850280071,2800220,142405.0,141172.0,4662910.0,3192.0
313,2012-09-18,1418740125,1602941405,2028854,121466.0,120623.0,4383100.0,2750.0
314,2012-09-19,1642201395,1855244412,2717652,139896.0,140326.0,5001608.0,3165.0
315,2012-09-20,1666356468,1882420232,3009715,141175.0,142494.0,5033787.0,3192.0
316,2012-09-21,1673384373,1890164610,2858872,143157.0,141093.0,4741432.0,3186.0
317,2012-09-22,1521398880,1718464933,3786038,140551.0,139811.0,2758922.0,2880.0
318,2012-09-23,1481764815,1673708421,3736366,137454.0,137501.0,2570732.0,2790.0
319,2012-09-24,1622329975,1832482563,2489564,136634.0,134102.0,4904551.0,3038.0
320,2012-09-25,1766233044,1994984526,2766231,146932.0,147655.0,5146956.0,3288.0
321,2012-09-26,1638297236,1850523030,2473682,136201.0,136068.0,4742337.0,3032.0
322,2012-09-27,1838805969,2076914157,2538975,151627.0,152681.0,5407508.0,3383.0
323,2012-09-28,569769786,643466702,828480,46616.0,46717.0,1740962.0,1044.0
324,2012-09-29,967383300,1092446285,2023241,87266.0,85821.0,2252446.0,1768.0
325,2012-09-30,680346460,768302825,1047547,59941.0,60269.0,1563962.0,1240.0
326,2012-10-01,1657882415,1872274213,2418420,157532.0,156165.0,,3010.0
327,2012-10-02,1322844685,1493989757,1788060,129546.0,126721.0,,2390.0
328,2012-10-03,1364768870,1541256286,1747200,133772.0,129847.0,,2455.0
329,2012-10-04,1425081460,1609366136,1754700,136274.0,136865.0,,2552.0
330,2012-10-05,2077147557,2345766705,3805560,205529.0,205448.0,,3699.0
331,2012-10-06,1575757125,1779656661,3894840,163239.0,160105.0,,2790.0
332,2012-10-07,1119592593,1264575486,2561580,113430.0,115884.0,,1974.0
333,2012-10-08,1363032279,1539518941,2524320,131654.0,131277.0,,2394.0
334,2012-10-09,1511457696,1707198133,1789740,142731.0,141948.0,,2643.0
335,2012-10-10,974724165,1101058901,1171620,93849.0,91600.0,,1698.0
336,2012-10-11,1691035839,1910343653,2762640,161658.0,161721.0,,2934.0
337,2012-10-12,1396043741,1577162010,2157540,131771.0,132011.0,,2411.0
338,2012-10-13,1134526800,1281689296,2100120,111301.0,108739.0,,1952.0
339,2012-10-14,845808214,955521446,1443780,79881.0,80445.0,,1451.0
340,2012-10-15,1742512673,1968613560,2373540,164206.0,161387.0,,2978.0
341,2012-10-16,1647038418,1860638024,1980000,153291.0,154021.0,,2801.0
342,2012-10-17,1624682125,1835299532,1946400,150750.0,150605.0,,2750.0
343,2012-10-18,1831598435,2069266798,2634060,172918.0,168716.0,,3085.0
344,2012-10-19,1370532945,1548419931,1646400,127241.0,124571.0,,2298.0
345,2012-10-20,2104767940,2378035964,5561520,203245.0,198569.0,,3512.0
346,2012-10-21,1621686374,1832439403,6404280,160175.0,156082.0,,2692.0
347,2012-10-22,1820620576,2057315111,2714160,164912.0,163685.0,,3008.0
348,2012-10-23,1908947385,2157046518,2653260,171240.0,171805.0,,3138.0
349,2012-10-24,1755761300,1983816616,2530620,158887.0,157908.0,,2872.0
350,2012-10-25,1865604804,2107968477,2423160,170756.0,168965.0,,3037.0
351,2012-10-26,2144740731,2423500173,3164400,196666.0,194759.0,,3473.0
352,2012-10-27,1651453854,1866270935,3489360,157882.0,153979.0,,2661.0
353,2012-10-28,725243955,819567167,1413720,65442.0,65708.0,,1165.0
354,2012-10-29,44866476,50700971,39060,4001.0,3945.0,,72.0
355,2012-10-30,558772032,631455755,905100,49056.0,51170.0,,896.0
356,2012-10-31,1605928332,1814884265,1776600,142026.0,142984.0,,2568.0
357,2012-11-01,1761045190,1990176198,2117340,155791.0,158278.0,,2804.0
358,2012-11-02,1530619101,1729836263,2001060,136993.0,134479.0,,2427.0
359,2012-11-03,1513040885,1709927693,2549460,139211.0,138129.0,,2390.0
360,2012-11-04,1231086399,1391313458,2089200,118475.0,118754.0,,1938.0
361,2012-11-05,1479324165,1671885268,1540380,129549.0,128902.0,,2321.0
362,2012-11-06,1391158275,1572195435,1390560,121263.0,119632.0,,2175.0
363,2012-11-07,747736561,844990079,671640,67941.0,64983.0,,1166.0
364,2012-11-08,520239915,587883416,478200,45227.0,46441.0,,810.0
365,2012-11-09,1431140724,1617154063,1503120,126715.0,125106.0,,2223.0
366,2012-11-10,1463262480,1653499596,2459580,131815.0,132445.0,,2265.0
367,2012-11-11,1488525500,1682048605,2716140,135283.0,132782.0,,2296.0
368,2012-11-12,1701106245,1922124495,2503800,150925.0,150619.0,,2614.0
369,2012-11-13,787129065,889337958,697920,69331.0,69158.0,,1206.0
370,2012-11-14,1406208895,1588729053,1554300,122280.0,124705.0,,2149.0
371,2012-11-15,1294451366,1462433791,1300020,113309.0,111714.0,,1972.0
372,2012-11-16,1444086114,1631466935,2603460,125081.0,125890.0,,2193.0
373,2012-11-17,1147224231,1296060251,2961840,103425.0,101021.0,,1737.0
374,2012-11-18,1023613557,1156431875,1826040,87574.0,86944.0,,1546.0
375,2012-11-19,1210752048,1367888634,1198020,104055.0,103224.0,,1824.0
376,2012-11-20,1272737140,1438065017,1363380,112666.0,110132.0,,1912.0
377,2012-11-21,1045811099,1181648149,1111740,94372.0,94032.0,,1567.0
378,2012-11-22,563631486,636835802,1313940,50155.0,51784.0,,843.0
379,2012-11-23,838401174,947306859,1851300,78152.0,75835.0,,1252.0
380,2012-11-24,509698180,575901905,959280,46331.0,44446.0,,760.0
381,2012-11-25,336314286,379996674,473700,29006.0,29553.0,,501.0
382,2012-11-26,817327712,923490560,822060,70877.0,70168.0,,1216.0
383,2012-11-27,507539643,573454480,430560,45825.0,41872.0,,754.0
384,2012-11-28,568795654,642658525,577020,48583.0,47345.0,,844.0
385,2013-04-02,574234376,648821329,737940,47841.0,47496.0,,851.0
386,2013-04-03,777142975,878153634,845940,64793.0,63381.0,,1150.0
387,2013-04-04,1084120352,1225259146,1851240,91030.0,89912.0,,1601.0
388,2013-04-05,1279037343,1445824894,1741080,105802.0,106437.0,,1884.0
389,2013-04-06,945938990,1069424808,1486020,82495.0,82074.0,,1390.0
390,2013-04-07,891221671,1007646453,1511220,76693.0,75457.0,,1307.0
391,2013-04-08,1614245002,1825449996,2149860,134822.0,135434.0,,2361.0
392,2013-04-09,1707111742,1930687676,2444760,142908.0,142869.0,,2488.0
393,2013-04-10,1529832339,1730442390,1750980,128162.0,127044.0,,2222.0
394,2013-04-11,1455908113,1646901255,2063640,122401.0,121177.0,,2108.0
395,2013-04-12,649266247,734449996,556500,55254.0,54080.0,,938.0
396,2013-04-13,1372713560,1552848859,2362260,118538.0,117278.0,,1979.0
397,2013-04-14,1300009116,1470663994,2574720,109601.0,110631.0,,1869.0
398,2013-04-15,1918452877,2170397194,5208720,157368.0,163592.0,,2749.0
399,2013-04-16,1715456126,1940927269,2237580,144812.0,141846.0,,2449.0
400,2013-04-17,2096904927,2372665783,2986740,172816.0,174375.0,,2982.0
401,2013-04-18,2022300472,2288591379,2665560,166092.0,164602.0,,2864.0
402,2013-04-19,287344673,325205373,470160,22126.0,22670.0,,406.0
403,2013-04-20,1584052327,1792850552,2760420,124926.0,124507.0,,2234.0
404,2013-04-21,1731546383,1959892798,3097860,143637.0,144835.0,,2434.0
405,2013-04-22,1844739564,2088345330,2358900,149275.0,148809.0,,2584.0
406,2013-04-23,777297441,880008043,686880,63001.0,62422.0,,1086.0
407,2013-04-24,2107327212,2385914261,2756400,168904.0,171777.0,,2936.0
408,2013-04-25,2135445952,2418001222,2963520,172383.0,172035.0,,2963.0
409,2013-04-26,2300155361,2604901528,2944380,183482.0,183295.0,,3178.0
410,2013-04-27,2432664603,2755146171,6126120,202081.0,198040.0,,3346.0
411,2013-04-28,2384569425,2701114462,4820220,196053.0,193375.0,,3265.0
412,2013-04-29,2342288934,2653344683,2826900,187809.0,189512.0,,3193.0
413,2013-04-30,2418205497,2739490607,3124740,190412.0,188630.0,,3282.0
414,2013-05-01,2340718053,2651759869,2491980,184243.0,184336.0,,3163.0
415,2013-05-02,2443082472,2767841408,2822760,194409.0,193383.0,,3287.0
416,2013-05-03,2453886841,2780053027,3200760,195670.0,195344.0,,3287.0
417,2013-05-04,2369262140,2684354670,4083660,195102.0,192400.0,,3160.0
418,2013-05-05,2220069129,2515352464,3806220,180625.0,178216.0,,2949.0
419,2013-05-06,2348422843,2660851514,3501480,183845.0,185408.0,,3107.0
420,2013-05-07,2894484002,3279869382,3373440,224573.0,225595.0,,3812.0
421,2013-05-08,2369920176,2685867015,2709060,183022.0,184259.0,,3107.0
422,2013-05-09,1550567697,1757380763,1487820,120004.0,118367.0,,2026.0
423,2013-05-10,3229791147,3660993858,4012020,250328.0,250624.0,,4203.0
424,2013-05-11,1788049753,2026904795,2354880,142072.0,142052.0,,2317.0
425,2013-05-12,1919786600,2176238743,3379140,148963.0,151999.0,,2480.0
426,2013-05-13,2680121328,3038185205,3058380,205440.0,208799.0,,3449.0
427,2013-05-14,2599718922,2946973704,2553540,199990.0,199622.0,,3331.0
428,2013-05-15,2581753203,2926340881,2927640,198549.0,197303.0,,3294.0
429,2013-05-16,3310748794,3752864350,3998820,250099.0,251719.0,,4204.0
430,2013-05-17,3326040926,3770429099,4178760,249690.0,248099.0,,4201.0
431,2013-05-18,2960751327,3356150569,4556580,233494.0,232969.0,,3721.0
432,2013-05-19,2201838678,2495683196,3534120,168385.0,168630.0,,2756.0
433,2013-05-20,2624749732,2974764385,2962080,196453.0,195174.0,,3273.0
434,2013-05-21,2733905118,3098264196,3053100,206392.0,203143.0,,3395.0
435,2013-05-22,2672502320,3028595082,2694360,202859.0,200782.0,,3305.0
436,2013-05-23,2717596650,3079740748,2941560,198257.0,198960.0,,3347.0
437,2013-05-24,1694500080,1920338447,1557240,128205.0,124647.0,,2080.0
438,2013-05-25,678194889,768556993,749760,52024.0,50807.0,,831.0
439,2013-05-26,1533578416,1737850429,2223420,114190.0,115608.0,,1876.0
440,2013-05-27,2927275949,3317107944,5225040,220269.0,221829.0,,3569.0
441,2013-05-28,3437175115,3894658927,3804900,252130.0,254629.0,,4171.0
442,2013-05-29,2268235061,2570005825,2463360,161184.0,165626.0,,2741.0
443,2013-05-30,3194479830,3619558099,3284040,233596.0,232705.0,,3845.0
444,2013-05-31,3376600155,3825933362,3972000,241690.0,241963.0,,4045.0
445,2013-06-01,2633263632,2983684172,4008600,195007.0,193037.0,,3141.0
446,2013-06-02,2709734650,3070283296,5058960,199808.0,200737.0,,3220.0
447,2013-06-03,2128739963,2411817041,2064000,152878.0,156759.0,,2521.0
448,2013-06-04,3711048204,4204276379,4048260,266829.0,267885.0,,4377.0
449,2013-06-05,3833598171,4342827629,3979020,275999.0,275137.0,,4498.0
450,2013-06-06,3759342210,4258222749,4420740,263956.0,265011.0,,4388.0
451,2013-06-07,558513475,632579378,554400,38125.0,38209.0,,650.0
452,2013-06-08,2681569719,3036968322,3547320,194131.0,187940.0,,3114.0
453,2013-06-09,3465695556,3924905333,5549580,247198.0,246723.0,,4008.0
454,2013-06-10,2689830755,3046113184,2608020,185220.0,183683.0,,3098.0
455,2013-06-11,1974398310,2235855067,1621920,136627.0,137704.0,,2267.0
456,2013-06-12,3519908079,3985884940,3262680,248077.0,246197.0,,4027.0
457,2013-06-13,2170508235,2457689797,1787820,149669.0,145953.0,,2474.0
458,2013-06-14,2743343391,3106165296,2940660,188637.0,191171.0,,3117.0
459,2013-06-15,3641014981,4122838641,5555220,255989.0,258026.0,,4120.0
460,2013-06-16,2925922649,3312960440,4188240,197790.0,198067.0,,3297.0
461,2013-06-17,3013542570,3411803171,2973840,207042.0,207681.0,,3383.0
462,2013-06-18,2872704744,3252062627,2666040,200516.0,192788.0,,3213.0
463,2013-06-19,4421621988,5004804183,4433100,304326.0,305375.0,,4923.0
464,2013-06-20,4446763458,5032641662,4573620,305745.0,305397.0,,4924.0
465,2013-06-21,4386340267,4963615273,4363860,300869.0,302361.0,,4831.0
466,2013-06-22,3569943377,4039352810,4495380,248959.0,247106.0,,3913.0
467,2013-06-23,3552200448,4018925558,4819740,246906.0,245924.0,,3877.0
468,2013-06-24,3667740320,4149455630,3503880,245504.0,243776.0,,3986.0
469,2013-06-25,4032854770,4562490606,3859380,268689.0,269061.0,,4363.0
470,2013-06-26,3663019548,4143791332,3200460,241535.0,239823.0,,3945.0
471,2013-06-27,3636268000,4113274457,3058080,242181.0,237817.0,,3900.0
472,2013-06-28,3697542956,4182306190,3672000,243839.0,245438.0,,3949.0
473,2013-06-29,3645317856,4122988442,4787580,251995.0,247875.0,,3877.0
474,2013-06-30,3761591208,4254012472,4919280,254310.0,253076.0,,3984.0
475,2013-07-01,3704304840,4188823525,3164760,244140.0,242721.0,,3907.0
476,2013-07-02,4148007534,4690396982,3761280,269171.0,270487.0,,4356.0
477,2013-07-03,4484395052,5070118182,4159200,290805.0,289817.0,,4687.0
478,2013-07-04,3968716348,4486519663,5724780,261020.0,263765.0,,4129.0
479,2013-07-05,3521540430,3980819959,3805140,230407.0,228095.0,,3649.0
480,2013-07-06,3329122881,3762813097,4027320,213655.0,216775.0,,3437.0
481,2013-07-07,2745176800,3102443848,3107820,177838.0,177368.0,,2825.0
482,2013-07-08,4352181251,4917808791,3967560,276089.0,278880.0,,4462.0
483,2013-07-09,4756156159,5373089337,4672500,303797.0,301442.0,,4853.0
484,2013-07-10,4351305339,4914982582,3605580,271171.0,269235.0,,4419.0
485,2013-07-11,4411477430,4982294018,3487920,275280.0,278961.0,,4460.0
486,2013-07-12,5184487536,5854480518,4896780,329012.0,326175.0,,5216.0
487,2013-07-13,4233429960,4779909269,4978740,273231.0,271272.0,,4239.0
488,2013-07-14,4064478090,4588682726,4839480,257183.0,253953.0,,4053.0
489,2013-07-15,4708641300,5315022739,3961620,292445.0,297981.0,,4675.0
490,2013-07-16,4928286595,5562087835,4159560,304217.0,304013.0,,4870.0
491,2013-07-17,4964234849,5601527834,4102620,304708.0,305019.0,,4882.0
492,2013-07-18,4812950751,5429599459,4184520,298851.0,301693.0,,4711.0
493,2013-07-19,4390835944,4952568173,3605340,265943.0,263792.0,,4279.0
494,2013-07-20,3622629578,4085674528,3907980,222362.0,222438.0,,3517.0
495,2013-07-21,4316449000,4867648805,5363820,269881.0,269820.0,,4175.0
496,2013-07-22,5248551203,5917929230,4665600,316311.0,316163.0,,5054.0
497,2013-07-23,2752825222,3103450670,2112300,165116.0,168450.0,,2641.0
498,2013-07-24,5409099575,6097069241,4808940,323389.0,320846.0,,5170.0
499,2013-07-25,3441341358,3878268422,2417160,216039.0,208924.0,,3276.0
500,2013-07-26,2493142165,2809273417,1812240,151245.0,152973.0,,2367.0
501,2013-07-27,4535019477,5109476136,5253180,269925.0,270092.0,,4292.0
502,2013-07-28,4179305750,4708039553,5022060,249998.0,252421.0,,3940.0
503,2013-07-29,4795510377,5401368216,3755820,287170.0,286621.0,,4503.0
504,2013-07-30,5931982980,6680420489,5199360,351324.0,351778.0,,5544.0
505,2013-07-31,5908805241,6652883688,5008500,343050.0,349068.0,,5494.0
506,2013-08-01,5413491777,6093614062,4552800,315811.0,316055.0,,5009.0
507,2013-08-02,4891310321,5504830953,4418880,278898.0,283376.0,,4506.0
508,2013-08-03,5028492902,5658356931,5934360,297834.0,296729.0,,4613.0
509,2013-08-04,5066227634,5699990733,5624880,297649.0,298064.0,,4628.0
510,2013-08-05,5747703286,6465366706,4522260,326521.0,331292.0,,5227.0
511,2013-08-06,5820431454,6545701538,4692000,335847.0,334158.0,,5268.0
512,2013-08-07,5823702635,6547897977,4801500,334710.0,335820.0,,5246.0
513,2013-08-08,5463340305,6141552502,4227840,316003.0,316085.0,,4899.0
514,2013-08-09,2194743231,2466939722,1650480,127045.0,127180.0,,1962.0
515,2013-08-10,5233845438,5882415408,5519460,303277.0,301844.0,,4665.0
516,2013-08-11,5095308756,5725954085,6009300,291992.0,294251.0,,4523.0
517,2013-08-12,5922941820,6654846832,4724700,333787.0,336865.0,,5235.0
518,2013-08-13,5485610361,6162390410,3943080,313854.0,315937.0,,4827.0
519,2013-08-14,6239928207,7008734891,4779540,354674.0,353245.0,,5466.0
520,2013-08-15,6234162400,7000941931,7975200,356537.0,354763.0,,5435.0
521,2013-08-16,6252149750,7019906897,5477700,343484.0,341673.0,,5425.0
522,2013-08-17,5319780378,5971918451,5937600,285709.0,288249.0,,4596.0
523,2013-08-18,4939253904,5543931275,5257740,270086.0,269680.0,,4251.0
524,2013-08-19,6087519693,6831422825,4737540,335341.0,338820.0,,5218.0
525,2013-08-20,6097130347,6840869121,4364400,336862.0,334604.0,,5203.0
526,2013-08-21,6102967955,6846311905,4454940,336784.0,339264.0,,5185.0
527,2013-08-22,5973464586,6699577802,4247640,324380.0,321996.0,,5053.0
528,2013-08-23,6048967420,6782572780,4553820,330776.0,329534.0,,5095.0
529,2013-08-24,5463279725,6124582572,5739720,296428.0,296768.0,,4583.0
530,2013-08-25,5231327530,5863555200,5386080,279500.0,274745.0,,4372.0
531,2013-08-26,5428513220,6083377670,3687960,290047.0,288902.0,,4520.0
532,2013-08-27,6184666167,6929241285,4334340,331572.0,329669.0,,5129.0
533,2013-08-28,6598135452,7390727508,4541640,354016.0,351736.0,,5448.0
534,2013-08-29,5314009585,5951088352,3212460,286600.0,283324.0,,4370.0
535,2013-08-30,6218513235,6962514339,4553040,329681.0,326788.0,,5094.0
536,2013-08-31,4361283020,4882330612,4125900,228184.0,225249.0,,3560.0
537,2013-09-01,3206738815,3589470930,2733660,167640.0,169867.0,,2611.0
538,2013-09-02,4089818843,4577485210,3398760,218113.0,215833.0,,3322.0
539,2013-09-03,6092294922,6817727416,3863880,321079.0,319200.0,,4932.0
540,2013-09-04,6637380400,7426266137,4198080,339010.0,342746.0,,5351.0
541,2013-09-05,5630164056,6298123427,3231300,295351.0,295751.0,,4521.0
542,2013-09-06,6499769004,7269662778,4291920,339576.0,338811.0,,5199.0
543,2013-09-07,5750806343,6431074022,5068080,303606.0,303056.0,,4582.0
544,2013-09-08,4843269723,5415442731,4198440,259166.0,256753.0,,3846.0
545,2013-09-09,6305955315,7049925421,4009560,324205.0,327482.0,,4990.0
546,2013-09-10,5943184860,6643016280,3363060,309827.0,309988.0,,4685.0
547,2013-09-11,6463963674,7223856393,3754980,329184.0,329476.0,,5076.0
548,2013-09-12,6366753210,7113925662,4153320,326844.0,327989.0,,4980.0
549,2013-09-13,5268028795,5885163198,3378720,268787.0,269814.0,,4106.0
550,2013-09-14,5884458567,6572711122,5109840,295951.0,294748.0,,4571.0
551,2013-09-15,5861350299,6546239841,5032200,305328.0,300679.0,,4537.0
552,2013-09-16,6024798324,6727946326,3207420,312159.0,311884.0,,4647.0
553,2013-09-17,6986449316,7800422032,4033320,356077.0,355093.0,,5368.0
554,2013-09-18,6905265942,7708326730,3940320,348799.0,348376.0,,5284.0
555,2013-09-19,7134355282,7962681259,4454460,361069.0,363302.0,,5437.0
556,2013-09-20,7323684893,8172686367,4610760,365289.0,364420.0,,5558.0
557,2013-09-21,5945581450,6634035378,4985040,296372.0,295741.0,,4495.0
558,2013-09-22,4733813672,5281278280,3729240,241379.0,237840.0,,3568.0
559,2013-09-23,6528447090,7282612042,3509580,326829.0,327401.0,,4905.0
560,2013-09-24,6685009320,7456163346,3730980,326706.0,329982.0,,5004.0
561,2013-09-25,6754377176,7532245195,3591120,336121.0,336455.0,,5037.0
562,2013-09-26,7033288895,7842230328,4139280,350762.0,350079.0,,5225.0
563,2013-09-27,6927910020,7723418549,4145460,345344.0,340722.0,,5127.0
564,2013-09-28,6191982279,6901945440,5102040,312725.0,311900.0,,4566.0
565,2013-09-29,5150029545,5739737296,4074840,254020.0,253581.0,,3786.0
566,2013-09-30,6573201128,7324886813,3387480,320653.0,323313.0,,4817.0
567,2013-10-01,7346934018,8185527392,4072500,366195.0,363523.0,,5364.0
568,2013-10-02,7502461032,8357247038,4031100,372013.0,370688.0,,5456.0
569,2013-10-03,7728663177,8607871381,4676220,378056.0,375593.0,,5598.0
570,2013-10-04,7062844516,7865329540,3845280,343278.0,341022.0,,5096.0
571,2013-10-05,6382385789,7106457513,5031600,308546.0,310782.0,,4589.0
572,2013-10-06,2185603056,2433414646,1285380,106981.0,108559.0,,1568.0
573,2013-10-07,6123814512,6817571563,2992980,296199.0,296170.0,,4384.0
574,2013-10-08,7295588250,8120636504,3853980,350452.0,350402.0,,5205.0
575,2013-10-09,7039399518,7834332243,3605820,337339.0,340021.0,,5004.0
576,2013-10-10,7171926220,7980555969,4218360,350115.0,348347.0,,5080.0
577,2013-10-11,7125343679,7927591932,4129560,337673.0,338364.0,,5029.0
578,2013-10-12,4248372899,4726205590,2709840,206795.0,204356.0,,2990.0
579,2013-10-13,5686011184,6325121021,4587780,276842.0,277476.0,,3992.0
580,2013-10-14,6009493357,6684108105,3818520,284558.0,286173.0,,4207.0
581,2013-10-15,7094931530,7890338508,3871140,334598.0,332747.0,,4951.0
582,2013-10-16,7151134216,7951570140,3672480,333712.0,334260.0,,4973.0
583,2013-10-17,7327642865,8146668925,3951060,349573.0,348274.0,,5078.0
584,2013-10-18,7942468974,8829121295,5001480,373614.0,367182.0,,5484.0
585,2013-10-19,7433697615,8262439688,7106880,350796.0,345018.0,,5114.0
586,2013-10-20,6193306666,6883041307,5290800,291743.0,293396.0,,4247.0
587,2013-10-21,7144527654,7939138724,3540540,331018.0,332400.0,,4884.0
588,2013-10-22,7296289641,8106511914,3807420,340593.0,334831.0,,4971.0
589,2013-10-23,7135129755,7925998638,3439440,330862.0,327929.0,,4845.0
590,2013-10-24,7083209076,7867056158,4012680,324890.0,325072.0,,4794.0
591,2013-10-25,6274759658,6968107777,3054480,288102.0,286096.0,,4234.0
592,2013-10-26,4572887643,5077683526,2793840,216337.0,215472.0,,3078.0
593,2013-10-27,4358830152,4839543951,2772660,197437.0,198425.0,,2928.0
594,2013-10-28,6077616556,6746841006,2744160,278014.0,276884.0,,4073.0
595,2013-10-29,6043264892,6707556456,2687220,276370.0,273451.0,,4039.0
596,2013-10-30,5853774547,6496388383,2791080,261433.0,259643.0,,3902.0
597,2013-10-31,6064795296,6729788195,3098460,274340.0,280094.0,,4032.0
598,2013-11-01,6127869419,6799157154,2885760,281216.0,276111.0,,4063.0
599,2013-11-02,7237968045,8030197561,5688360,333195.0,334593.0,,4785.0
600,2013-11-03,3038127126,3370433655,1385760,136842.0,139654.0,,2004.0
601,2013-11-04,5174336959,5739756579,2142360,238577.0,235891.0,,3407.0
602,2013-11-05,5847388601,6485655647,2452680,264614.0,262549.0,,3841.0
603,2013-11-06,6293112189,6979012118,3250740,284287.0,283035.0,,4123.0
604,2013-11-07,4105839606,4552809942,1670760,190596.0,181908.0,,2684.0
605,2013-11-08,5585925862,6193464586,2647680,251600.0,251962.0,,3644.0
606,2013-11-09,3693923675,4095312274,2003640,165588.0,162993.0,,2405.0
607,2013-11-10,3602718507,3993890119,1876980,163376.0,163121.0,,2342.0
608,2013-11-11,4892887725,5423629276,2107500,218095.0,217410.0,,3175.0
609,2013-11-12,3668169809,4065679863,1432500,169100.0,166283.0,,2376.0
610,2013-11-13,4365605737,4838225442,1667340,196705.0,192884.0,,2823.0
611,2013-11-14,5080787547,5630115515,2004180,227431.0,224128.0,,3279.0
612,2013-11-15,6220305675,6892028674,2916000,276223.0,273768.0,,4005.0
613,2013-11-16,4866245763,5391269018,3047580,222466.0,215997.0,,3126.0
614,2013-11-17,3466490625,3840121805,1930920,153265.0,154165.0,,2223.0
615,2013-11-18,4989294699,5526551143,2089020,222892.0,223132.0,,3194.0
616,2013-11-19,4294504060,4756436600,1630260,197161.0,194532.0,,2744.0
617,2013-11-20,3988219896,4416785615,1499340,183256.0,180868.0,,2544.0
618,2013-11-21,3997834859,4427048850,1813980,184389.0,183468.0,,2546.0
619,2013-11-22,2402441548,2660179869,962280,108410.0,108729.0,,1528.0
620,2013-11-23,2415798350,2674840345,1276800,110285.0,106933.0,,1535.0
621,2013-11-24,1074094417,1189228645,403620,49644.0,49523.0,,682.0
622,2013-11-25,2149584206,2379923423,757200,102310.0,101695.0,,1364.0
623,2013-11-26,2160912645,2392342897,799680,103063.0,100718.0,,1370.0
624,2013-11-27,572877525,634211143,222180,27292.0,28062.0,,363.0
625,2013-11-28,263599480,291819349,126540,16027.0,14352.0,,167.0
626,2013-11-29,386768270,428170085,142140,23748.0,22723.0,,245.0
627,2013-11-30,405776529,449208500,166080,24475.0,23869.0,,257.0
